-3.840681	3.664664
-3.840681	3.806408
-3.840681	3.910120
-3.840681	3.974764
-3.840681	3.999693
-3.840681	3.984658
-3.840681	3.929810
-3.840681	3.835697
-3.840681	3.703259
-3.840681	3.533819
-3.840681	3.329070
-3.840681	3.091058
-3.840681	2.822161
-3.840681	2.525067
-3.840681	2.202742
-3.840681	1.858409
-3.840681	1.495507
-3.840681	1.117662
-3.840681	0.728650
-3.840681	0.332358
-3.933074	-0.000000
-3.933074	-0.399334
-3.933074	-0.794677
-3.933074	-1.182081
-3.933074	-1.557673
-3.933074	-1.917702
-3.933074	-2.258570
-3.933074	-2.576871
-3.933074	-2.869424
-3.933074	-3.133308
-3.933074	-3.365884
-3.933074	-3.564829
-3.933074	-3.728156
-3.933074	-3.854233
-3.933074	-3.941799
-3.933074	-3.989980
-3.933074	-3.998294
-3.933074	-3.966659
-3.933074	-3.895391
-3.933074	-3.785200
-3.933074	-3.637190
-3.933074	-3.452837
-3.933074	-3.233986
-3.933074	-2.982821
-3.933074	-2.701853
-3.933074	-2.393889
-3.933074	-2.062005
-3.933074	-1.709520
-3.933074	-1.339953
-3.933074	-0.956997
-3.933074	-0.564480
-3.933074	-0.166323
-3.933074	0.233497
-3.933074	0.630983
-3.933074	1.022164
-3.933074	1.403133
-3.933074	1.770082
-3.933074	2.119345
-3.933074	2.447432
-3.933074	2.751065
-3.933074	3.027210
-3.933074	3.273108
-3.933074	3.486303
-3.933074	3.664664
-3.933074	3.806408
-3.933074	3.910120
-3.933074	3.974764
-3.933074	3.999693
-3.933074	3.984658
-3.933074	3.929810
-3.933074	3.835697
-3.933074	3.703259
-3.933074	3.533819
-3.933074	3.329070
-3.933074	3.091058
-3.933074	2.822161
-3.933074	2.525067
-3.933074	2.202742
-3.933074	1.858409
-3.933074	1.495507
-3.933074	1.117662
-3.933074	0.728650
-3.933074	0.332358
-3.986168	-0.000000
-3.986168	-0.399334
-3.986168	-0.794677
-3.986168	-1.182081
-3.986168	-1.557673
-3.986168	-1.917702
-3.986168	-2.258570
-3.986168	-2.576871
-3.986168	-2.869424
-3.986168	-3.133308
-3.986168	-3.365884
-3.986168	-3.564829
-3.986168	-3.728156
-3.986168	-3.854233
-3.986168	-3.941799
-3.986168	-3.989980
-3.986168	-3.998294
-3.986168	-3.966659
-3.986168	-3.895391
-3.986168	-3.785200
-3.986168	-3.637190
-3.986168	-3.452837
-3.986168	-3.233986
-3.986168	-2.982821
-3.986168	-2.701853
-3.986168	-2.393889
-3.986168	-2.062005
-3.986168	-1.709520
-3.986168	-1.339953
-3.986168	-0.956997
-3.986168	-0.564480
-3.986168	-0.166323
-3.986168	0.233497
-3.986168	0.630983
-3.986168	1.022164
-3.986168	1.403133
-3.986168	1.770082
-3.986168	2.119345
-3.986168	2.447432
-3.986168	2.751065
-3.986168	3.027210
-3.986168	3.273108
-3.986168	3.486303
-3.986168	3.664664
-3.986168	3.806408
-3.986168	3.910120
-3.986168	3.974764
-3.986168	3.999693
-3.986168	3.984658
-3.986168	3.929810
-3.986168	3.835697
-3.986168	3.703259
-3.986168	3.533819
-3.986168	3.329070
-3.986168	3.091058
-3.986168	2.822161
-3.986168	2.525067
-3.986168	2.202742
-3.986168	1.858409
-3.986168	1.495507
-3.986168	1.117662
-3.986168	0.728650
-3.986168	0.332358
